fingerprint,title,author,date,categories,tags,id,license,comments,source,source-hostname,hostname,excerpt,filename,has_text
5Fg2Fk4fqzehOuFG+F2oOPADZYU=,It Is Better To Give...,Michael Bagen,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/09/ItIsBettertoGive.html,Aphelion webzine,aphelion-webzine.com,"The other inmates of the prison colony called Prisoner 87 a whore and a traitor, believing her to be the mistress of the Commandant. They didn't know she was really the mechanic that kept him -- it -- running.,",./scrape/jsonfiles/2/GUlwU3EujWgcykpXKC8+pWjpk44.json,TRUE
7MxueYnU+S+JM8jo82ax2fVmgps=,On the 6th,Philip Roberts,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/OnThe6th.html,Aphelion webzine,aphelion-webzine.com,"Sara was a nurse. She had seen death often enough before. But there was something different about the homeless man who had died tonight. For one thing, he had been killed by the car Sara was in.,",./scrape/jsonfiles/1/5VTZL1In93s+VDix5yToMpzff2w.json,TRUE
9aVNVJbOY+jJYQ+9Grm4wLdy/b0=,Shadow of the Dragon,Kyra Dune,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/07/ShadowoftheDragon.html,Aphelion webzine,aphelion-webzine.com,"Micayta was an unlikely dragon hunter -- fighting monsters was not something expected of former barmaids. But she and her brother had their own reasons for seeking out one dragon in particular.,",./scrape/jsonfiles/2/K9+O6ay8N7IXGvAh1aJDYMjnk0s.json,TRUE
9QGEno26vx7jNXLMN7Ek1KPzP30=,Cognition,Mike Wilson,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/10/Cognition.html,Aphelion webzine,aphelion-webzine.com,"The subject for the experiment had to meet certain conditions -- body beyond repair, brain intact. Billy's accident seemed like the perfect opportunity. Of course, nobody's perfect.,",./scrape/jsonfiles/1/QfwCvdLUU6ccuh5QmIwc-1s4FBc.json,TRUE
AdnFC/ay8LWjGG9bnLQ+ZxrfwxI=,Thoughts on Writing,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/7wXJAS1A6BqgYSl1uWlvdUm6oK0.json,TRUE
AHXyxn9fP8of2KlQeigHf68MuIE=,Thoughts on Writing,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/neLGCuijIQih7VcX+2v+n-agE-8.json,TRUE
AXQh40YWPbPoUmQLfrNaTZrm90s=,Air,Chris Castle,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/10/Air.html,Aphelion webzine,aphelion-webzine.com,"The young man had been lucky -- somehow, the plague or poison or curse had passed him by. Unfortunately, he couldn't hide in his parents' house forever.,",./scrape/jsonfiles/1/GfJcf3qAIjx4pcxm3XoHxablqI0.json,TRUE
AZGqtfay5853zKDXBoE+z6lWKCw=,Ego Tutela Custodiae Custodie,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/NrJLNEru3sr8zO+wEdExgwBk9kw.json,TRUE
BlBkjuaa3hSQEYT8zczgAeHDQno=,"Wood, Mud, Blood",Mark Ward,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/07/WoodMudBlood.html,Aphelion webzine,aphelion-webzine.com,"The wizard Edmund Farrier had been sent to investigate trouble in the North Country -- an escalating battle between the king's soldiers and an army of ludkin -- magically animated wooden men...,",./scrape/jsonfiles/2/2U4r8rULsXM2dVOJyY7mXm+y-84.json,TRUE
c/0oyi9I9W97zhfaowb9eOLofKA=,In God's Image,DoA Worrell,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/InGodsImage.html,Aphelion webzine,aphelion-webzine.com,"Leonardo Toure found the key to immortality. His discovery would change the world in ways that no one could have anticipated.,",./scrape/jsonfiles/1/++Ek51bxrFDG+B9ybZO9GfKPRLQ.json,TRUE
CcbgyOn0fLGNH5UiykSniuZxHJs=,Buried In Tomorrow,Alex P. Perdian,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/07/BuriedInTomorrow.html,Aphelion webzine,aphelion-webzine.com,"For hundreds of thousands of years, the living Earth had watched while humans rose from a few scattered tribes to a horde numbering in the billions, threatening the existence of every other species on the planet. Now it was time to do something about it.,",./scrape/jsonfiles/2/3swm+aXhZ-YiX3zFlEtvet+pCHs.json,TRUE
dg+LmpuDfGHB4tBLI29tezY9+98=,First Blood,Sarah Deckard,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2010/04/FirstBlood.html,Aphelion webzine,aphelion-webzine.com,"Growing up without a father in the little village was hard for Galina and her mother. Things would get much more complicated when she became a woman...,",./scrape/jsonfiles/2/Bit3Jok1Ang4nGMbNt8XdWTO+lo.json,TRUE
DNC/QOdZXV7scEl50n8HRqS0I88=,Thoughts on Writing,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/2KfTO+hEHNEXlI+7OrRBc7KqP9Y.json,TRUE
dsPnFNb5qZhLkPM+Ur6b0BZ233g=,Too Much on His Mind,Arthur C. Carey,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/08/TooMuchonHisMind.html,Aphelion webzine,aphelion-webzine.com,"Dr. Clevenger's new patient had a fascinating problem. A recent injury had made Devlin's already-excellent memory too good. It had also raised the irrational fear that the torrent of remembered sensations might kill him.,",./scrape/jsonfiles/1/FfqWlgjyhKl7kDxIY8gNq45asL0.json,TRUE
e3NT/fofhVI7ppUxzZNKyoQr79M=,From The Balcony,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/5akKZFrZ5RgjRybiBOvij9i-tlo.json,TRUE
ecTLy1P27MHx2TL5FLqjXKlhm2U=,I Call To You,Tyler Hardin,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/05/ICallToYou.html,Aphelion webzine,aphelion-webzine.com,"Something was killing the homeless men who depended on the shelter, something that used sex as a lure and a weapon. The police and the minister who ran the place thought the deaths were due to natural causes -- or as natural as death could be for addicts and alcoholics and mental patients. Chris knew better, and he tried to prepare his buddies to fight back.,",./scrape/jsonfiles/2/K1LCFsYYCn0b1AKw8UbukMVoa18.json,TRUE
Eho1uyg15lHAy7DAbGiFVhnEAgY=,One With the Stars,Steele Tyler Filipek,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/09/OneWiththeStars.html,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/v-BcAwcAxQHdySm2Ucs4bWw75no.json,TRUE
eiP61fJuw99YTQ72PSK3updYaJg=,Thoughts on Writing,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/Xp3g4fdVxURv1u3NACSfEConrxE.json,TRUE
EiZhrxcKv7ptLIWByICnryYjqw4=,The Ultimate Experiment,Walt Trizna,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2010/05/TheUltimateExperiment.html,Aphelion webzine,aphelion-webzine.com,"Dr. Donald Ball had an unusual theory about the nature of one of the eleven theoretical dimensions associated with string theory. To test it, he needed a volunteer -- a dying volunteer.,",./scrape/jsonfiles/1/zyFyGp6SPYmDTUCAY06tovPf4Jw.json,TRUE
EQ0KQVBB0KH8qrco4imZEos2Evg=,Zombies and Demons and Feds (Oh My),Franchot Lewis,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/ZombiesDemonsFeds.html,Aphelion webzine,aphelion-webzine.com,"Ray's demon lover had turned him into a zombie of sorts -- almost mindless, hungry for flesh. Ray's Homeland Security bosses would have put him down if they knew -- but his mother, brother, and ex-partner all had other plans.,",./scrape/jsonfiles/2/-Bn-XIwzB2zI1EFaqNgzY+-zA3s.json,TRUE
ET70o4PYA7VAavbEsdnf4D/LbT4=,Moldable,Blake Datch,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/10/Moldable.html,Aphelion webzine,aphelion-webzine.com,"All Jenkins wanted was to connect with his teenage son. He thought that giving him a Transficube -- a nanotech device that could become anything its user desired -- might help.,",./scrape/jsonfiles/2/ciRUYaw4EyoyBQzZUllEOvVNDCc.json,TRUE
eUEMP5rz8LgV+R0knVYRdVMKCgM=,Perchance To Dream,Bruce Memblatt,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/PerchanceToDream.html,Aphelion webzine,aphelion-webzine.com,"The doctors didn't know why John Stewart kept having heart attack after heart attack without regaining consciousness -- but somehow refused to die. But while his body was failing, his mind was lost in dreams -- or nightmares.,",./scrape/jsonfiles/1/UvN1ZQTviekQM8Q6s-5FSABiSrM.json,TRUE
f+fhgk2IRDaniK7+9B7649wXQYg=,Be Then What You Be,Ann Hasseler De Carrasco,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/11/BeThenWhatYouBe.html,Aphelion webzine,aphelion-webzine.com,"Scamper's new stepmother had a problem: the woman became a small white dog whenever Scamper was around. She claimed that Scamper was a witch...and Scamper's father believed it.,",./scrape/jsonfiles/2/MsUasrco+iKbA9jn2OleOrxz9S0.json,TRUE
fSGwxDJ5h5srj4WYWDXJJGw254A=,The Power of Reverie,Sergio Palumbo,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/09/ThePowerofReverie.html,Aphelion webzine,aphelion-webzine.com,"The magic lamp, combined with Seruele's powers, brought forth wonderful things. But the child was willful and too curious for her own good.,",./scrape/jsonfiles/1/efJF8svK2Iq1dIBr8nO7WYOSA9A.json,TRUE
fV8BRKi1OhlU/IWOKjCH7ZfM3AU=,A Few Words About Dogs (Bullets and Carnage),,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/w9frwbXTNZ3T2WCICJ7ViMRbNAM.json,TRUE
fxsQ2R75cNMIHVdGmZUnxZMyu6U=,The Collector,James Mascia,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2010/02/TheCollector.html,Aphelion webzine,aphelion-webzine.com,"Jerry was a collector. He retrieved surveillance devices from their observation stations when their tasks were complete. It only looked like he was kidnapping children from their beds.,",./scrape/jsonfiles/2/t8tdDCWM3O93f7JTKsUpYyzg1S8.json,TRUE
Ga+FqH2O0YZBWI/NUulBPD72lW0=,The Aphelion Review,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/REZkrZcV8JIx-Co7BhqZhKhrYYg.json,TRUE
GYpXN6yWvFqErohShWIBGxQArMs=,Imprint,Jack Skelter,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/Imprint.html,Aphelion webzine,aphelion-webzine.com,"Ethan Laurence used an old typewriter to write because he thought computers had no soul. His old friend Bill had other ideas...,",./scrape/jsonfiles/2/p6nvS8hsZfgAw7KrWelaI5HjYak.json,TRUE
h8WkqVQi7CQQ4L7sKpRDFXO6Tcw=,Playing God,Ilan Herman,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/11/PlayingGod.html,Aphelion webzine,aphelion-webzine.com,"One minute, Jack had been walking through the park. The next, he was on board a spacecraft, and his host -- or captors -- had a rather unusual job for him to do.,",./scrape/jsonfiles/2/iE0-5wUq1AI1QeQNZYrIoOYFBeg.json,TRUE
h8WkqVQi7CQQ4L7sKpRDFXO6Tcw=,Playing God,Stephen Faulkner,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2014/07/PlayingGod.html,Aphelion webzine,aphelion-webzine.com,"She thought it was just one of Jared's silly notions. She was wrong.,",./scrape/jsonfiles/2/iE0-5wUq1AI1QeQNZYrIoOYFBeg.json,TRUE
h8WkqVQi7CQQ4L7sKpRDFXO6Tcw=,Playing God,Ilan Herman,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/11/PlayingGod.html,Aphelion webzine,aphelion-webzine.com,"One minute, Jack had been walking through the park. The next, he was on board a spacecraft, and his host -- or captors -- had a rather unusual job for him to do.,",./scrape/jsonfiles/2/iE0-5wUq1AI1QeQNZYrIoOYFBeg.json,TRUE
h8WkqVQi7CQQ4L7sKpRDFXO6Tcw=,Playing God,Stephen Faulkner,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2014/07/PlayingGod.html,Aphelion webzine,aphelion-webzine.com,"She thought it was just one of Jared's silly notions. She was wrong.,",./scrape/jsonfiles/2/iE0-5wUq1AI1QeQNZYrIoOYFBeg.json,TRUE
hApZrLIH+jgoqH2dLDG1JRB8hcg=,Darkside,James Michael White,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/07/Darkside.html,Aphelion webzine,aphelion-webzine.com,"The missile base on the dark side of the Moon was falling apart -- or rather its people were. One by one, they were dying -- by accident (maybe), suicide (maybe), or murder.,",./scrape/jsonfiles/1/ixCOX0r2ywC4EUYGMu3jkVgE2pU.json,TRUE
hhFabryVPry3uXThjlRgDTJmYxM=,Off The Shelf,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/1kFeOZaBuORKHKu2DWoInOymi8c.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/cause.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/grym.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/maxno.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/cause.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/grym.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/maxno.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/cause.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/grym.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
HpfD+1VBBnuNaryuP3TGuwvItRg=,,,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/maxno.htm,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/oTuMCqpcQqfUbqfnr55W1zKQ9oc.json,TRUE
IB5jAWQxnzeQ1Z7pbW3HfR6ToNA=,The Adventure,Allen M. Jenkins,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/08/TheAdventure.html,Aphelion webzine,aphelion-webzine.com,"In the old movie theater, 'The Adventure', his love of the magic of the movies had been born. Somewhere along the path that led from there to his job as a movie critic, that love had died. But now he was home again...,",./scrape/jsonfiles/2/RsrEK3Gbz-IWtHNwRDvWdej4p1s.json,TRUE
IyBC7atEc0sNH9hXtUH6EBMiHFY=,From The Balcony,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/Q4a8AqEwcwOb++rve28icxeu9mM.json,TRUE
izyOKcSeK7D786jYz1eHegkNDNI=,Time Warps and Jump Fever,T. N. Dockrey,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/09/TimeWarpsandJumpFever.html,Aphelion webzine,aphelion-webzine.com,"Shadow, the beautiful young stowaway, talked of 'phantoms' and 'albatrosses' -- ghosts that haunted the Spines, the paths through jump-space that made interstellar travel practical and predictable.,",./scrape/jsonfiles/3/WXEA2PliPFTpQs13X0BxuV4ydf0.json,TRUE
J7rJqy73PoQ0EjwNmPKBnO7L3v8=,Never Friday,Greg Barozzi,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/09/NeverFriday.html,Aphelion webzine,aphelion-webzine.com,"When the two Captains of the Silver Moon return to the Mare Inebrium, Max isn't very glad to see them. But they buy their way into Max's good graces with a large credit chip, and a sad story. After all, in the Mare Inebrium, a story to tell is as valuable as hard currency... (Originally appeared in the September 2009 issue.),",./scrape/jsonfiles/1/WdT3sTEe4fNcJ6aK2kdEf7dJuBA.json,TRUE
JGyYpylXFgVw/EOFAi2LKtHG5mw=,Ethelbert,Thomas G. Vincent,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/11/Ethelbert.html,Aphelion webzine,aphelion-webzine.com,"Prince Ethelbert was something of a disappointment to his father the King. King Felder thought the boy needed to be a strong and skilled warrior to lead the kingdom; Ethelbert had other ideas.,",./scrape/jsonfiles/3/FE+YqZIHzdwY3OTUSPTpPDShMrc.json,TRUE
ksAPisgAFAyTrng++TAclTgiJOA=,It's The End Of The World As We Know It: Post-Apocalyptic Manga,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/3/5UQpqvnZ94jynvxwfT5moZI8NJc.json,TRUE
KZ4T/+eaMzIuN55qmBJvRi9K6ZI=,From The Skin Of The Lamb,Gary Budgen,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/11/FromTheSkinOfTheLamb.html,Aphelion webzine,aphelion-webzine.com,"A war long past had erased centuries of technological progress. The naked man Esther found in the ruined church brought some of it back -- but at a terrible cost.,",./scrape/jsonfiles/1/nLpClDzhYTZ9ZWb9YekVJRmopcM.json,TRUE
lfmQYmVjIBT5ar9IgTERoslSE2k=,Mother,Brian Douglas Graham,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/08/Mother.html,Aphelion webzine,aphelion-webzine.com,"He thought that the ""pastor"" was just another client who wanted kinky sex from one of the boys he handled. But Simon said that it wasn't the pastor he had to service -- it was The Mother. **** CONTAINS ADULT LANGUAGE AND SITUATIONS ****,",./scrape/jsonfiles/1/mcZQRiWue4R+lMFUD0LES1X26Lc.json,TRUE
lXZs1jHwpTrbjFtzjTI8jd97F2M=,Star Trek: You Can't Get Here From There,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/2/9A6r+N8i2Tb6pTWbqlaCFOnZys8.json,TRUE
LZXxIbNWFxZK4/hsZI4+q1tPmEI=,By Invitation Only,,2009-01-01,,,,,,,Aphelion webzine,aphelion-webzine.com,,./scrape/jsonfiles/1/9FAYXdv5-uJ0sk+sVZBnq3TOip0.json,TRUE
mQklr0EB0u2Lt1o6rYeHvXEV3UE=,Torn,Ben Cooper,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/06/Torn.html,Aphelion webzine,aphelion-webzine.com,"The SuperCollider had not destroyed the universe. It had only opened a crack that let things come through, leaving Paul and his younger brother Dylan to find a way to survive while England fell apart around them.,",./scrape/jsonfiles/2/G7+HktjaGWckA9+wTICifoLUkxk.json,TRUE
mzvmUHmOfiPgfHl2TKIfN2bKzYo=,Antimatter Dreams,David Wright,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/AntimatterDreams.html,Aphelion webzine,aphelion-webzine.com,"Ayesha was a psychologist, a family therapist on her way to her dream job on board the planet-girdling International Antimatter Collector station. It was too bad that she couldn't connect with her own teenage son.,",./scrape/jsonfiles/1/J-1viscvQEo5TxTuRKbAgwt94RI.json,TRUE
nZc6omg44NM7w8nUR3dMzgLcvwk=,History Lesson,Shane McKenzie,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/HistoryLesson.html,Aphelion webzine,aphelion-webzine.com,"Gabe hated detention, but the substitute teacher ""Mr. E"" made it interesting. Too interesting.,",./scrape/jsonfiles/1/rZQ1XBrTzZ7GLY6bNuTnhZQ32Vc.json,TRUE
o3QcfRahAp9nXjqUbGYhzwBAHlE=,Starport,Joe Pezzula,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/Starport.html,Aphelion webzine,aphelion-webzine.com,"Allison was frustrated. No matter how hard she tried, she couldn't make an emotional connection with her exotic (and artificial) pets.,",./scrape/jsonfiles/1/hBK4darn7UHJo14ZrHEpM0KoyHA.json,TRUE
oYPtlCD+SbGzBU/8q9+8LGKJUTs=,Pale Nations of the Dead,James Lecky,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/09/PaleNationsoftheDead.html,Aphelion webzine,aphelion-webzine.com,"In Pame Glorias, the Llorona Xalbadora wept tears of ruby crystal, and waited for one who could free her from her eternal sorrow.,",./scrape/jsonfiles/2/h1lT9dkarjsH5bWxadVAck6kJIY.json,TRUE
PAawKmMROqbzVUKAmCOHb5pUoBU=,All That He Plants Takes Root,Michael Hitchcock,2009-01-01,,,,,,http://www.aphelion-webzine.com/shorts/2009/12/Allthatheplants.html,Aphelion webzine,aphelion-webzine.com,"Martin of Do'aash couldn't go home until he learned the meaning of the riddle-song given to him by his Teacher. In the meantime, living in the barren wilderness gave him plenty of time to think.,",./scrape/jsonfiles/2/SnfngOjPzG+WSs4SZumqHJ3bQ48.json,TRUE
